time,latitude,longitude,ghi,wind_speed,temp_air,precipitable_water,dni,dhi
2016-12-31 23:30:00+00:00,52.5,13.5,0.0,4.190153,2.2410278,1.1791174,0.0,0.0
2017-01-01 00:30:00+00:00,52.5,13.5,0.0,4.31938,2.1766052,1.190939,0.0,0.0
2017-01-01 01:30:00+00:00,52.5,13.5,0.0,4.280308,2.1734314,1.1884146,0.0,0.0
2017-01-01 02:30:00+00:00,52.5,13.5,0.0,4.2257214,2.1273193,1.143961,0.0,0.0
2017-01-01 03:30:00+00:00,52.5,13.5,0.0,4.288237,2.1424866,1.0272855,0.0,0.0
2017-01-01 04:30:00+00:00,52.5,13.5,0.0,4.40782,1.8215942,0.91947603,0.0,0.0
2017-01-01 05:30:00+00:00,52.5,13.5,0.0,4.385047,1.4665527,0.8605534,0.0,0.0
2017-01-01 06:30:00+00:00,52.5,13.5,0.0,4.432777,1.0212097,0.8258894,0.0,0.0
2017-01-01 07:30:00+00:00,52.5,13.5,7.145625,4.5389957,0.6946106,0.8245964,0.0,7.145625114440918
2017-01-01 08:30:00+00:00,52.5,13.5,54.031353,4.570272,1.1065063,0.8769311,82.16812416116413,44.21745897505865
2017-01-01 09:30:00+00:00,52.5,13.5,103.775345,3.7634106,1.7331543,0.9491528,103.97444820827621,83.18515041373865
2017-01-01 10:30:00+00:00,52.5,13.5,124.871284,3.9313154,2.2182922,1.0613954,103.1243897713031,99.90994303554706
2017-01-01 11:30:00+00:00,52.5,13.5,96.30194,3.9644263,2.666809,1.1468546,11.453254594517796,93.45582819446122
2017-01-01 12:30:00+00:00,52.5,13.5,66.841,3.8566456,2.8645325,1.1976502,0.0,66.84100341796875
2017-01-01 13:30:00+00:00,52.5,13.5,28.726702,4.0413895,3.0812073,1.2450593,0.0,28.726701736450195
2017-01-01 14:30:00+00:00,52.5,13.5,9.046736,3.749103,3.0363464,1.2669165,0.0,9.046735763549805
2017-01-01 15:30:00+00:00,52.5,13.5,0.0,3.8304904,2.5821533,1.2709186,0.0,0.0
2017-01-01 16:30:00+00:00,52.5,13.5,0.0,3.956599,2.1582947,1.205408,0.0,0.0
2017-01-01 17:30:00+00:00,52.5,13.5,0.0,4.05937,1.5480652,1.0676755,0.0,0.0
2017-01-01 18:30:00+00:00,52.5,13.5,0.0,4.189822,1.0843811,1.0002562,0.0,0.0
2017-01-01 19:30:00+00:00,52.5,13.5,0.0,4.269015,0.79000854,0.9521698,0.0,0.0
2017-01-01 20:30:00+00:00,52.5,13.5,0.0,4.468909,0.50701904,0.9018054,0.0,0.0
2017-01-01 21:30:00+00:00,52.5,13.5,0.0,4.1445255,0.31118774,0.89016867,0.0,0.0
2017-01-01 22:30:00+00:00,52.5,13.5,0.0,4.318555,0.3800354,0.97378093,0.0,0.0
2017-01-01 23:30:00+00:00,52.5,13.5,0.0,4.6818795,0.4343567,1.1397126,0.0,0.0
2017-01-02 00:30:00+00:00,52.5,13.5,0.0,4.744829,0.38256836,1.2508467,0.0,0.0
2017-01-02 01:30:00+00:00,52.5,13.5,0.0,4.703383,0.39709473,1.2671013,0.0,0.0
2017-01-02 02:30:00+00:00,52.5,13.5,0.0,4.6472077,0.4046631,1.2139661,0.0,0.0
2017-01-02 03:30:00+00:00,52.5,13.5,0.0,4.442753,0.33328247,1.1438378,0.0,0.0
2017-01-02 04:30:00+00:00,52.5,13.5,0.0,4.415042,0.36550903,1.0927346,0.0,0.0
2017-01-02 05:30:00+00:00,52.5,13.5,0.0,4.477484,0.49057007,1.0437863,0.0,0.0
2017-01-02 06:30:00+00:00,52.5,13.5,0.0,4.4960175,0.64849854,0.9709487,0.0,0.0
2017-01-02 07:30:00+00:00,52.5,13.5,4.982257,4.3973637,0.76727295,0.8787166,0.0,4.982256889343262
2017-01-02 08:30:00+00:00,52.5,13.5,22.380869,4.3351455,1.1159668,0.7909175,0.0,22.380868911743164
2017-01-02 09:30:00+00:00,52.5,13.5,41.523262,4.613759,1.5928955,0.70989114,0.0,41.52326202392578
2017-01-02 10:30:00+00:00,52.5,13.5,77.906876,4.448522,2.1462708,0.6781826,0.0,77.90687561035156
2017-01-02 11:30:00+00:00,52.5,13.5,91.988335,4.3445206,2.342743,0.6866177,4.3535770059896155,90.89946516546789
2017-01-02 12:30:00+00:00,52.5,13.5,111.27496,3.9998455,2.566986,0.68988097,102.15576799166658,88.92102764463863
2017-01-02 13:30:00+00:00,52.5,13.5,86.5734,4.0211782,2.3686218,0.6692549,214.87481180128063,53.993037576923896
2017-01-02 14:30:00+00:00,52.5,13.5,24.557327,3.5952709,1.7002869,0.6283722,12.298226616738573,23.904340339416407
2017-01-02 15:30:00+00:00,52.5,13.5,0.0,3.5670857,1.0458374,0.58995247,0.0,0.0
2017-01-02 16:30:00+00:00,52.5,13.5,0.0,3.496976,0.6144104,0.5558426,0.0,0.0
2017-01-02 17:30:00+00:00,52.5,13.5,0.0,3.378002,0.17852783,0.52610415,0.0,0.0
2017-01-02 18:30:00+00:00,52.5,13.5,0.0,3.4621017,-0.4677124,0.51637614,0.0,0.0
2017-01-02 19:30:00+00:00,52.5,13.5,0.0,3.2028935,-0.8789673,0.53460085,0.0,0.0
2017-01-02 20:30:00+00:00,52.5,13.5,0.0,3.43011,-0.9610901,0.6111326,0.0,0.0
2017-01-02 21:30:00+00:00,52.5,13.5,0.0,3.8298302,-0.8031616,0.7279312,0.0,0.0
2017-01-02 22:30:00+00:00,52.5,13.5,0.0,4.0828505,-0.33190918,0.8271208,0.0,0.0
2017-01-02 23:30:00+00:00,52.5,13.5,0.0,4.1667013,0.17599487,0.8640014,0.0,0.0
2017-01-03 00:30:00+00:00,52.5,13.5,0.0,4.8069096,0.64849854,0.86443233,0.0,0.0
2017-01-03 01:30:00+00:00,52.5,13.5,0.0,5.2471714,1.1513367,0.8472543,0.0,0.0
2017-01-03 02:30:00+00:00,52.5,13.5,0.0,5.471183,1.2707214,0.8836422,0.0,0.0
2017-01-03 03:30:00+00:00,52.5,13.5,0.0,5.4675446,1.2770386,0.9220004,0.0,0.0
2017-01-03 04:30:00+00:00,52.5,13.5,0.0,5.468373,1.4292908,0.98874253,0.0,0.0
2017-01-03 05:30:00+00:00,52.5,13.5,0.0,5.3594656,1.6099548,1.0119545,0.0,0.0
2017-01-03 06:30:00+00:00,52.5,13.5,0.0,5.398849,1.5910034,1.0168185,0.0,0.0
2017-01-03 07:30:00+00:00,52.5,13.5,6.437604,5.6974196,1.6983948,1.0520982,0.0,6.437603950500488
2017-01-03 08:30:00+00:00,52.5,13.5,42.768818,6.0303698,1.9277039,1.0704461,29.013627732413845,39.26066989916349
2017-01-03 09:30:00+00:00,52.5,13.5,61.49163,7.1092505,2.5985718,1.1186556,0.0,61.49163055419922
2017-01-03 10:30:00+00:00,52.5,13.5,88.47455,6.614343,3.094452,1.199805,1.5796887705625038,88.08786581722984
2017-01-03 11:30:00+00:00,52.5,13.5,104.10313,7.5626025,3.249237,1.2556493,21.813790870642354,98.60945471076134
2017-01-03 12:30:00+00:00,52.5,13.5,62.094757,7.348337,3.010437,1.2951157,0.0,62.094757080078125
2017-01-03 13:30:00+00:00,52.5,13.5,22.367743,7.6690364,2.783661,1.2974554,0.0,22.36774253845215
2017-01-03 14:30:00+00:00,52.5,13.5,9.230312,7.8722754,3.0780334,1.3119243,0.0,9.23031234741211
2017-01-03 15:30:00+00:00,52.5,13.5,0.0,8.205958,3.2391357,1.3377223,0.0,0.0
2017-01-03 16:30:00+00:00,52.5,13.5,0.0,8.674856,3.026886,1.379159,0.0,0.0
2017-01-03 17:30:00+00:00,52.5,13.5,0.0,8.789729,2.6541748,1.4085896,0.0,0.0
2017-01-03 18:30:00+00:00,52.5,13.5,0.0,8.845001,2.1873474,1.3984305,0.0,0.0
2017-01-03 19:30:00+00:00,52.5,13.5,0.0,9.059216,2.4621277,1.3561933,0.0,0.0
2017-01-03 20:30:00+00:00,52.5,13.5,0.0,9.249022,2.9049683,1.322576,0.0,0.0
2017-01-03 21:30:00+00:00,52.5,13.5,0.0,8.988156,3.240387,1.3390768,0.0,0.0
2017-01-03 22:30:00+00:00,52.5,13.5,0.0,9.2641735,3.6219482,1.2844025,0.0,0.0
2017-01-03 23:30:00+00:00,52.5,13.5,0.0,9.80129,3.518341,1.2360699,0.0,0.0
2017-01-04 00:30:00+00:00,52.5,13.5,0.0,10.106709,3.6832275,1.2090406,0.0,0.0
2017-01-04 01:30:00+00:00,52.5,13.5,0.0,9.363186,3.7274475,1.1838584,0.0,0.0
2017-01-04 02:30:00+00:00,52.5,13.5,0.0,9.127019,3.5834045,1.0138016,0.0,0.0
2017-01-04 03:30:00+00:00,52.5,13.5,0.0,8.066391,3.5366516,0.79442704,0.0,0.0
2017-01-04 04:30:00+00:00,52.5,13.5,0.0,8.132151,3.515808,0.74049157,0.0,0.0
2017-01-04 05:30:00+00:00,52.5,13.5,0.0,8.577786,3.0445557,0.7728159,0.0,0.0
2017-01-04 06:30:00+00:00,52.5,13.5,0.0,9.05739,3.2814636,0.8351865,0.0,0.0
2017-01-04 07:30:00+00:00,52.5,13.5,8.954966,9.240634,3.644043,0.85901415,0.0,8.954965591430664
2017-01-04 08:30:00+00:00,52.5,13.5,53.284027,9.503847,3.9030457,0.87071246,68.46166294229701,44.94240726299146
2017-01-04 09:30:00+00:00,52.5,13.5,86.82253,8.637621,3.8562927,0.7736163,44.20053454782417,77.92198751163409
2017-01-04 10:30:00+00:00,52.5,13.5,68.2308,8.69803,3.8562927,0.81954765,0.0,68.23079681396484
2017-01-04 11:30:00+00:00,52.5,13.5,87.00607,8.31341,3.512024,0.82896787,0.0,87.00607299804688
2017-01-04 12:30:00+00:00,52.5,13.5,95.4366,7.796803,3.0812073,0.8689885,39.12412246810301,86.71386051106667
2017-01-04 13:30:00+00:00,52.5,13.5,73.96042,6.8888135,1.9965515,0.85039437,60.09309896970549,64.57489569916703
2017-01-04 14:30:00+00:00,52.5,13.5,24.675312,5.886158,1.7565002,0.8122824,14.255224171419238,23.849235493784853
2017-01-04 15:30:00+00:00,52.5,13.5,0.0,5.561316,1.6143799,0.768075,0.0,0.0
2017-01-04 16:30:00+00:00,52.5,13.5,0.0,5.453127,1.1222839,0.7387676,0.0,0.0
2017-01-04 17:30:00+00:00,52.5,13.5,0.0,5.1409445,0.7331543,0.71026057,0.0,0.0
2017-01-04 18:30:00+00:00,52.5,13.5,0.0,4.9838624,0.58154297,0.6872333,0.0,0.0
2017-01-04 19:30:00+00:00,52.5,13.5,0.0,4.642189,0.4918518,0.6720255,0.0,0.0
2017-01-04 20:30:00+00:00,52.5,13.5,0.0,4.40331,0.30612183,0.6499834,0.0,0.0
2017-01-04 21:30:00+00:00,52.5,13.5,0.0,4.1524186,-0.17459106,0.6249859,0.0,0.0
2017-01-04 22:30:00+00:00,52.5,13.5,0.0,4.064565,-0.48413086,0.60349786,0.0,0.0
2017-01-04 23:30:00+00:00,52.5,13.5,0.0,4.2792144,-0.6477356,0.6144573,0.0,0.0
2017-01-05 00:30:00+00:00,52.5,13.5,0.0,4.897882,-0.8694763,0.6210455,0.0,0.0
2017-01-05 01:30:00+00:00,52.5,13.5,0.0,4.9301457,-1.1436462,0.61531943,0.0,0.0
2017-01-05 02:30:00+00:00,52.5,13.5,0.0,4.8998027,-1.2175598,0.60676116,0.0,0.0
2017-01-05 03:30:00+00:00,52.5,13.5,0.0,5.14215,-1.353363,0.5966021,0.0,0.0
2017-01-05 04:30:00+00:00,52.5,13.5,0.0,5.2049284,-1.659729,0.58250254,0.0,0.0
2017-01-05 05:30:00+00:00,52.5,13.5,0.0,4.9984746,-1.9648438,0.561076,0.0,0.0
2017-01-05 06:30:00+00:00,52.5,13.5,0.0,4.684239,-2.3432312,0.5350319,0.0,0.0
2017-01-05 07:30:00+00:00,52.5,13.5,9.190972,4.511416,-2.5984497,0.51262033,0.0,9.190972328186035
2017-01-05 08:30:00+00:00,52.5,13.5,68.8208,5.0049157,-2.518219,0.48965472,157.78586395975282,49.42875572869209
2017-01-05 09:30:00+00:00,52.5,13.5,136.14694,4.3497725,-2.374817,0.49648896,361.1104223376927,62.93712212465837
2017-01-05 10:30:00+00:00,52.5,13.5,187.49048,4.7065206,-2.2276306,0.4531435,488.50885676098414,66.32903804210326
2017-01-05 11:30:00+00:00,52.5,13.5,194.1641,5.383286,-2.2876587,0.40197867,444.7052720033355,80.46135402301076
2017-01-05 12:30:00+00:00,52.5,13.5,171.08835,5.8693137,-2.3899841,0.35358447,508.88638501648416,56.49250370327826
2017-01-05 13:30:00+00:00,52.5,13.5,110.19983,5.41852,-2.884613,0.31639615,399.19011463636474,46.87766734881652
2017-01-05 14:30:00+00:00,52.5,13.5,33.669617,5.0068254,-3.782257,0.29509297,150.7756625441538,24.543428507605093
2017-01-05 15:30:00+00:00,52.5,13.5,0.0,4.806554,-4.7437134,0.29786357,0.0,0.0
2017-01-05 16:30:00+00:00,52.5,13.5,0.0,4.740241,-5.355835,0.3202135,0.0,0.0
2017-01-05 17:30:00+00:00,52.5,13.5,0.0,4.6141644,-5.801178,0.3417015,0.0,0.0
2017-01-05 18:30:00+00:00,52.5,13.5,0.0,4.4930954,-6.3312073,0.35321522,0.0,0.0
2017-01-05 19:30:00+00:00,52.5,13.5,0.0,4.277483,-6.6085205,0.35463125,0.0,0.0
2017-01-05 20:30:00+00:00,52.5,13.5,0.0,4.1111255,-6.88266,0.36011106,0.0,0.0
2017-01-05 21:30:00+00:00,52.5,13.5,0.0,4.2214627,-7.076599,0.34816647,0.0,0.0
2017-01-05 22:30:00+00:00,52.5,13.5,0.0,3.9937422,-7.297699,0.3436102,0.0,0.0
2017-01-05 23:30:00+00:00,52.5,13.5,0.0,3.5047932,-7.5478516,0.32987994,0.0,0.0
2017-01-06 00:30:00+00:00,52.5,13.5,0.0,3.1891615,-7.888977,0.32249165,0.0,0.0
2017-01-06 01:30:00+00:00,52.5,13.5,0.0,3.211294,-7.940155,0.3181818,0.0,0.0
2017-01-06 02:30:00+00:00,52.5,13.5,0.0,3.274476,-8.043121,0.32107544,0.0,0.0
2017-01-06 03:30:00+00:00,52.5,13.5,0.0,3.3518512,-8.24527,0.3335127,0.0,0.0
2017-01-06 04:30:00+00:00,52.5,13.5,0.0,3.3332684,-8.433502,0.35019818,0.0,0.0
2017-01-06 05:30:00+00:00,52.5,13.5,0.0,3.2768126,-8.74176,0.3678072,0.0,0.0
2017-01-06 06:30:00+00:00,52.5,13.5,0.0,3.1287065,-8.922455,0.38535482,0.0,0.0
2017-01-06 07:30:00+00:00,52.5,13.5,12.245903,3.142173,-8.8302,0.4062887,0.0,12.245903015136719
2017-01-06 08:30:00+00:00,52.5,13.5,85.02628,3.2790103,-7.58197,0.42463645,214.7679777885903,58.37664483405338
2017-01-06 09:30:00+00:00,52.5,13.5,163.02495,2.7165885,-6.0987244,0.44046003,575.7289130653958,45.44361686493825
2017-01-06 10:30:00+00:00,52.5,13.5,210.42201,2.6616316,-4.8978577,0.44046003,644.9484087652852,49.29433223894145
2017-01-06 11:30:00+00:00,52.5,13.5,219.61299,2.7208993,-4.052643,0.44286138,662.2131558100768,48.90683083061171
2017-01-06 12:30:00+00:00,52.5,13.5,187.26761,2.5204225,-3.5794983,0.44852582,615.3701893540605,47.244263821533394
2017-01-06 13:30:00+00:00,52.5,13.5,118.98434,1.7622951,-3.6887817,0.45437488,468.2367096684157,43.51502070570197
2017-01-06 14:30:00+00:00,52.5,13.5,36.422985,2.4081361,-4.7563477,0.45603734,202.28068093601536,23.63741317144168
2017-01-06 15:30:00+00:00,52.5,13.5,0.039340276,2.5159166,-6.276245,0.455237,0.0,0.03934027627110481
2017-01-06 16:30:00+00:00,52.5,13.5,0.0,2.6702251,-7.29895,0.447048,0.0,0.0
2017-01-06 17:30:00+00:00,52.5,13.5,0.0,2.8292773,-8.2743225,0.43922862,0.0,0.0
2017-01-06 18:30:00+00:00,52.5,13.5,0.0,2.8099465,-9.069641,0.4436001,0.0,0.0
2017-01-06 19:30:00+00:00,52.5,13.5,0.0,2.7196484,-9.294525,0.46176338,0.0,0.0
2017-01-06 20:30:00+00:00,52.5,13.5,0.0,2.3837223,-8.633118,0.484729,0.0,0.0
2017-01-06 21:30:00+00:00,52.5,13.5,0.0,2.2002532,-8.981812,0.51822317,0.0,0.0
2017-01-06 22:30:00+00:00,52.5,13.5,0.0,2.15123,-8.426544,0.53269213,0.0,0.0
2017-01-06 23:30:00+00:00,52.5,13.5,0.0,1.9616061,-8.510559,0.54235876,0.0,0.0
2017-01-07 00:30:00+00:00,52.5,13.5,0.0,1.9801337,-8.132172,0.55036277,0.0,0.0
2017-01-07 01:30:00+00:00,52.5,13.5,0.0,2.572398,-7.3210754,0.564093,0.0,0.0
2017-01-07 02:30:00+00:00,52.5,13.5,0.0,3.0092616,-7.211792,0.5902603,0.0,0.0
2017-01-07 03:30:00+00:00,52.5,13.5,0.0,3.4545043,-6.942688,0.61815166,0.0,0.0
2017-01-07 04:30:00+00:00,52.5,13.5,0.0,3.9102988,-6.8289795,0.6274487,0.0,0.0
2017-01-07 05:30:00+00:00,52.5,13.5,0.0,3.9482732,-6.710205,0.6268946,0.0,0.0
2017-01-07 06:30:00+00:00,52.5,13.5,0.0,4.011865,-6.4714355,0.6352066,0.0,0.0
2017-01-07 07:30:00+00:00,52.5,13.5,8.456737,4.0445313,-6.2743225,0.65226156,0.0,8.45673656463623
2017-01-07 08:30:00+00:00,52.5,13.5,45.954826,4.4583273,-5.9269104,0.71500146,15.281299897628363,44.03859067001437
2017-01-07 09:30:00+00:00,52.5,13.5,90.86076,4.2226067,-5.4581604,0.85722864,41.44339538447976,82.32955526704117
2017-01-07 10:30:00+00:00,52.5,13.5,98.59639,4.380945,-4.987549,0.9672545,8.875422491986045,96.36189843037135
2017-01-07 11:30:00+00:00,52.5,13.5,85.655624,4.3986044,-4.720978,1.0503743,0.0,85.65562438964844
2017-01-07 12:30:00+00:00,52.5,13.5,46.767742,4.4690733,-4.778473,1.1033862,0.0,46.76774215698242
2017-01-07 13:30:00+00:00,52.5,13.5,28.176043,4.4729295,-4.791107,1.1410055,0.0,28.176042556762695
2017-01-07 14:30:00+00:00,52.5,13.5,9.55809,4.2802234,-5.0279846,1.1714213,0.0,9.558090209960938
2017-01-07 15:30:00+00:00,52.5,13.5,0.0,4.244532,-5.1189575,1.1806567,0.0,0.0
2017-01-07 16:30:00+00:00,52.5,13.5,0.0,4.38534,-5.0286255,1.1451924,0.0,0.0
2017-01-07 17:30:00+00:00,52.5,13.5,0.0,4.450157,-4.967346,1.0533912,0.0,0.0
2017-01-07 18:30:00+00:00,52.5,13.5,0.0,4.224278,-4.732361,0.97119504,0.0,0.0
2017-01-07 19:30:00+00:00,52.5,13.5,0.0,3.5430229,-4.460724,0.9306818,0.0,0.0
2017-01-07 20:30:00+00:00,52.5,13.5,0.0,3.21458,-4.266144,0.90993273,0.0,0.0
2017-01-07 21:30:00+00:00,52.5,13.5,0.0,2.705239,-3.734253,0.91418105,0.0,0.0
2017-01-07 22:30:00+00:00,52.5,13.5,0.0,2.2364378,-3.471466,0.8958947,0.0,0.0
2017-01-07 23:30:00+00:00,52.5,13.5,0.0,1.4815675,-3.1726685,0.8776083,0.0,0.0
2017-01-08 00:30:00+00:00,52.5,13.5,0.0,0.9503085,-2.9149475,0.8609228,0.0,0.0
2017-01-08 01:30:00+00:00,52.5,13.5,0.0,1.1079998,-2.787323,0.8400505,0.0,0.0
2017-01-08 02:30:00+00:00,52.5,13.5,0.0,1.2879063,-2.5914917,0.82558155,0.0,0.0
2017-01-08 03:30:00+00:00,52.5,13.5,0.0,1.0435755,-2.473999,0.81819314,0.0,0.0
2017-01-08 04:30:00+00:00,52.5,13.5,0.0,0.5209955,-2.3830261,0.8069874,0.0,0.0
2017-01-08 05:30:00+00:00,52.5,13.5,0.0,0.49604294,-2.3476562,0.790856,0.0,0.0
2017-01-08 06:30:00+00:00,52.5,13.5,0.0,1.5846752,-2.2213135,0.7779878,0.0,0.0
2017-01-08 07:30:00+00:00,52.5,13.5,4.942951,2.2553322,-2.0545654,0.7687523,0.0,4.942951202392578
2017-01-08 08:30:00+00:00,52.5,13.5,33.079617,2.129479,-2.1448975,0.7493577,0.0,33.07961654663086
2017-01-08 09:30:00+00:00,52.5,13.5,71.58729,2.0526624,-2.290802,0.71407795,0.0,71.58728790283203
2017-01-08 10:30:00+00:00,52.5,13.5,121.26569,1.1852913,-2.017273,0.68526304,69.21558011599755,103.69766809906909
2017-01-08 11:30:00+00:00,52.5,13.5,146.91125,0.73880804,-1.8170471,0.6690086,114.818566124822,116.78987415512617
2017-01-08 12:30:00+00:00,52.5,13.5,126.11684,1.1094184,-1.81073,0.65964985,107.06747894839553,101.21405719785346
2017-01-08 13:30:00+00:00,52.5,13.5,65.5299,1.2719266,-2.012848,0.64745903,17.13243265479723,62.67569816864231
2017-01-08 14:30:00+00:00,52.5,13.5,21.371284,0.67918056,-2.2276306,0.63877755,0.0,21.37128448486328
2017-01-08 15:30:00+00:00,52.5,13.5,0.10489583,0.66273844,-2.295868,0.6350834,0.0,0.10489583015441895
2017-01-08 16:30:00+00:00,52.5,13.5,0.0,0.6052817,-2.4127197,0.63890076,0.0,0.0
2017-01-08 17:30:00+00:00,52.5,13.5,0.0,1.03053,-2.8953552,0.6488136,0.0,0.0
2017-01-08 18:30:00+00:00,52.5,13.5,0.0,0.4036655,-2.9509583,0.65503216,0.0,0.0
2017-01-08 19:30:00+00:00,52.5,13.5,0.0,0.26213765,-2.8536682,0.6510916,0.0,0.0
2017-01-08 20:30:00+00:00,52.5,13.5,0.0,0.6630788,-2.8233337,0.63945484,0.0,0.0
2017-01-08 21:30:00+00:00,52.5,13.5,0.0,0.87711877,-2.6654053,0.6507223,0.0,0.0
2017-01-08 22:30:00+00:00,52.5,13.5,0.0,0.87945926,-2.7266846,0.64419574,0.0,0.0
2017-01-08 23:30:00+00:00,52.5,13.5,0.0,1.1622447,-2.7841797,0.6501066,0.0,0.0
2017-01-09 00:30:00+00:00,52.5,13.5,0.0,1.2562205,-2.8947144,0.660635,0.0,0.0
2017-01-09 01:30:00+00:00,52.5,13.5,0.0,1.149548,-3.158783,0.67590445,0.0,0.0
2017-01-09 02:30:00+00:00,52.5,13.5,0.0,0.98147535,-3.1429749,0.694314,0.0,0.0
2017-01-09 03:30:00+00:00,52.5,13.5,0.0,1.0109395,-2.8574524,0.710076,0.0,0.0
2017-01-09 04:30:00+00:00,52.5,13.5,0.0,1.1445974,-2.849884,0.723806,0.0,0.0
2017-01-09 05:30:00+00:00,52.5,13.5,0.0,1.3494383,-2.6660461,0.73605853,0.0,0.0
2017-01-09 06:30:00+00:00,52.5,13.5,0.0,1.5856597,-2.5258179,0.7508353,0.0,0.0
2017-01-09 07:30:00+00:00,52.5,13.5,5.9525,1.8575636,-2.33313,0.76832134,0.0,5.952499866485596
2017-01-09 08:30:00+00:00,52.5,13.5,40.343227,2.1993792,-1.7589111,0.79036343,0.0,40.34322738647461
2017-01-09 09:30:00+00:00,52.5,13.5,63.418995,1.8542132,-1.2680969,0.82028645,0.0,63.41899490356445
2017-01-09 10:30:00+00:00,52.5,13.5,81.66982,1.9914829,-0.91433716,0.8244117,0.0,81.6698226928711
2017-01-09 11:30:00+00:00,52.5,13.5,87.67476,2.0355852,-0.4696045,0.82650506,0.0,87.67475891113281
2017-01-09 12:30:00+00:00,52.5,13.5,76.38601,2.4234054,-0.4500122,0.8324159,0.0,76.3860092163086
2017-01-09 13:30:00+00:00,52.5,13.5,54.04448,2.430861,-0.33694458,0.8315538,0.0,54.04447937011719
2017-01-09 14:30:00+00:00,52.5,13.5,17.398611,2.649709,-0.44180298,0.825089,0.0,17.398611068725586
2017-01-09 15:30:00+00:00,52.5,13.5,0.14423612,2.910453,-0.65786743,0.8119745,0.0,0.14423611760139465
2017-01-09 16:30:00+00:00,52.5,13.5,0.0,2.942295,-0.78356934,0.7920874,0.0,0.0
2017-01-09 17:30:00+00:00,52.5,13.5,0.0,2.9211302,-0.82714844,0.76764405,0.0,0.0
2017-01-09 18:30:00+00:00,52.5,13.5,0.0,3.0708153,-0.85494995,0.7431391,0.0,0.0
2017-01-09 19:30:00+00:00,52.5,13.5,0.0,3.3187387,-0.9168701,0.72349817,0.0,0.0
2017-01-09 20:30:00+00:00,52.5,13.5,0.0,3.6644945,-0.8808594,0.71063006,0.0,0.0
2017-01-09 21:30:00+00:00,52.5,13.5,0.0,4.04068,-0.901062,0.7266382,0.0,0.0
2017-01-09 22:30:00+00:00,52.5,13.5,0.0,4.220062,-0.87265015,0.71924984,0.0,0.0
2017-01-09 23:30:00+00:00,52.5,13.5,0.0,4.111634,-0.9661255,0.7050886,0.0,0.0
2017-01-10 00:30:00+00:00,52.5,13.5,0.0,3.959748,-1.1986084,0.6915432,0.0,0.0
2017-01-10 01:30:00+00:00,52.5,13.5,0.0,4.131822,-1.2851257,0.6872333,0.0,0.0
2017-01-10 02:30:00+00:00,52.5,13.5,0.0,4.260616,-1.6325684,0.67498094,0.0,0.0
2017-01-10 03:30:00+00:00,52.5,13.5,0.0,4.669275,-1.798706,0.6372383,0.0,0.0
2017-01-10 04:30:00+00:00,52.5,13.5,0.0,4.6888833,-2.1714172,0.5876743,0.0,0.0
2017-01-10 05:30:00+00:00,52.5,13.5,0.0,4.4353294,-2.6035156,0.56113756,0.0,0.0
2017-01-10 06:30:00+00:00,52.5,13.5,0.0,4.2194138,-2.6515198,0.55350286,0.0,0.0
2017-01-10 07:30:00+00:00,52.5,13.5,11.577222,4.5085425,-2.7645874,0.55627364,0.0,11.577221870422363
2017-01-10 08:30:00+00:00,52.5,13.5,67.02458,4.37727,-1.9484253,0.5499935,115.6052363652012,51.98550623504065
2017-01-10 09:30:00+00:00,52.5,13.5,133.31493,4.708835,-1.0084534,0.5229641,295.04949540294206,70.92112414171595
2017-01-10 10:30:00+00:00,52.5,13.5,186.04826,4.7488346,-0.23083496,0.50978816,423.98682000479783,76.53695393731343
2017-01-10 11:30:00+00:00,52.5,13.5,213.59492,4.6399837,0.36361694,0.51600665,539.699235692548,69.29862827130492
2017-01-10 12:30:00+00:00,52.5,13.5,192.45964,4.330283,0.38824463,0.5253655,597.0225100075091,50.3220364019123
2017-01-10 13:30:00+00:00,52.5,13.5,126.15618,4.212718,0.0010070801,0.5260426,460.3445524507005,46.78072117610189
2017-01-10 14:30:00+00:00,52.5,13.5,43.56861,3.9094076,-0.938324,0.51668394,231.53038102707325,26.230435226441585
2017-01-10 15:30:00+00:00,52.5,13.5,0.39333335,3.6688478,-2.0482483,0.4988901,0.0,0.3933333456516266
2017-01-10 16:30:00+00:00,52.5,13.5,0.0,3.7399967,-2.8347168,0.4901472,0.0,0.0
2017-01-10 17:30:00+00:00,52.5,13.5,0.0,3.7815983,-3.5213623,0.49630433,0.0,0.0
2017-01-10 18:30:00+00:00,52.5,13.5,0.0,3.7497923,-3.9427185,0.5044931,0.0,0.0
2017-01-10 19:30:00+00:00,52.5,13.5,0.0,3.8523827,-4.4082947,0.5043699,0.0,0.0
2017-01-10 20:30:00+00:00,52.5,13.5,0.0,3.8413005,-4.910492,0.50406206,0.0,0.0
2017-01-10 21:30:00+00:00,52.5,13.5,0.0,3.863099,-5.6590576,0.535463,0.0,0.0
2017-01-10 22:30:00+00:00,52.5,13.5,0.0,4.0188823,-5.945221,0.550917,0.0,0.0
2017-01-10 23:30:00+00:00,52.5,13.5,0.0,4.1747007,-6.2933044,0.56292325,0.0,0.0
2017-01-11 00:30:00+00:00,52.5,13.5,0.0,4.3212376,-6.5598755,0.56292325,0.0,0.0
2017-01-11 01:30:00+00:00,52.5,13.5,0.0,4.304711,-6.9673157,0.5760992,0.0,0.0
